,state,date,bilstm,knn,mdp,rmdp,deaths
356,Missouri,2020-09-19,1614.0,1749.0,1755.0,1816.457568508519,1825
357,Missouri,2020-09-15,1594.0,1687.0,1731.0,1755.434193708654,1756
358,Missouri,2020-09-03,1557.0,1567.0,1585.0,1586.9175994028205,1586
359,Missouri,2020-09-21,1628.0,1796.0,1767.0,1848.3142324212954,1838
360,Missouri,2020-09-07,1571.0,1596.0,1655.0,1640.8518647390401,1687
361,Missouri,2020-09-02,1549.0,1565.0,1571.0,1573.575693983919,1578
362,Missouri,2020-09-16,1603.0,1696.0,1737.0,1770.5170898919096,1765
363,Missouri,2020-09-24,1645.0,1834.0,1786.0,1897.3517505751065,1951
364,Tennessee,2020-09-06,1773.0,1856.0,1875.0,1883.0692216035472,1865
365,Tennessee,2020-09-22,1843.0,2158.0,1998.0,2253.572678783149,2261
366,Tennessee,2020-09-04,1766.0,1821.0,1845.0,1841.2228204283374,1837
367,Tennessee,2020-09-20,1839.0,2117.0,1984.0,2203.3966224831865,2218
368,Tennessee,2020-09-23,1847.0,2178.0,2005.0,2279.7930924765924,2277
369,Tennessee,2020-09-13,1809.0,1983.0,1936.0,2036.0000533999366,2078
370,Tennessee,2020-09-12,1800.0,1964.0,1930.0,2013.0116292353696,2064
371,Tennessee,2020-09-14,1812.0,2001.0,1943.0,2058.571666931337,2097
372,Tennessee,2020-09-18,1832.0,2078.0,1970.0,2153.7457272395845,2196
373,Tennessee,2020-09-25,1869.0,2219.0,2019.0,2333.451790403074,2352
374,Tennessee,2020-09-17,1826.0,2058.0,1963.0,2129.027715449424,2164
375,Tennessee,2020-09-10,1794.0,1927.0,1912.0,1968.040936932095,1988
376,Tennessee,2020-09-08,1778.0,1891.0,1889.0,1925.3569497284402,1896
377,Tennessee,2020-09-09,1783.0,1909.0,1900.0,1946.5494424727246,1931
378,Tennessee,2020-09-26,1873.0,2240.0,2026.0,2360.35801575111,2374
379,Tennessee,2020-09-01,1753.0,1771.0,1784.0,1780.8372991362041,1781
380,Tennessee,2020-09-11,1798.0,1946.0,1923.0,1990.3606404724405,2025
381,Tennessee,2020-09-05,1768.0,1838.0,1868.0,1861.9925646076342,1862
382,Tennessee,2020-09-19,1836.0,2098.0,1977.0,2178.8432672915073,2216
383,Tennessee,2020-09-15,1815.0,2020.0,1950.0,2081.4638495388413,2127
384,Tennessee,2020-09-03,1762.0,1804.0,1823.0,1820.812499554633,1815
385,Tennessee,2020-09-21,1842.0,2137.0,1991.0,2228.304372517068,2233
386,Tennessee,2020-09-07,1778.0,1873.0,1882.0,1904.4584625751197,1869
387,Tennessee,2020-09-02,1760.0,1788.0,1801.0,1800.6855402082324,1797
388,Tennessee,2020-09-16,1826.0,2039.0,1957.0,2104.6820802094057,2151
389,Tennessee,2020-09-24,1860.0,2199.0,2012.0,2306.416860932205,2312
390,Virginia,2020-09-06,2628.0,2679.0,2764.0,2648.256353688025,2678
391,Virginia,2020-09-22,2704.0,2967.0,2972.0,2854.0750925639504,3060
392,Virginia,2020-09-04,2607.0,2646.0,2698.0,2623.6446057531953,2662
393,Virginia,2020-09-20,2701.0,2930.0,2952.0,2827.4651130859606,3015
394,Virginia,2020-09-23,2715.0,2986.0,2983.0,2867.409383975141,3089
395,Virginia,2020-09-13,2648.0,2802.0,2881.0,2736.4398200129867,2724
396,Virginia,2020-09-12,2646.0,2784.0,2864.0,2723.654408538341,2722
397,Virginia,2020-09-14,2654.0,2820.0,2891.0,2749.2985134819455,2743
398,Virginia,2020-09-18,2682.0,2893.0,2931.0,2800.9927928975067,2949
399,Virginia,2020-09-25,2729.0,3025.0,3003.0,2894.502705459193,3136
400,Virginia,2020-09-17,2682.0,2874.0,2921.0,2787.9996998672373,2920
401,Virginia,2020-09-10,2641.0,2749.0,2830.0,2698.5007026927333,2708
402,Virginia,2020-09-08,2635.0,2714.0,2809.0,2673.3652999516025,2686
403,Virginia,2020-09-09,2636.0,2731.0,2820.0,2686.0287180703067,2697
404,Virginia,2020-09-26,2743.0,3044.0,3014.0,2908.2659020848937,3144
405,Virginia,2020-09-01,2580.0,2598.0,2623.0,2585.2892377612884,2612
406,Virginia,2020-09-11,2644.0,2766.0,2847.0,2711.042452885021,2711
407,Virginia,2020-09-05,2607.0,2662.0,2731.0,2635.9158795938856,2677
408,Virginia,2020-09-19,2691.0,2911.0,2942.0,2814.191112294311,2990
409,Virginia,2020-09-15,2658.0,2838.0,2901.0,2762.2309680755775,2839
410,Virginia,2020-09-03,2604.0,2629.0,2673.0,2611.442094748611,2652
411,Virginia,2020-09-21,2703.0,2948.0,2962.0,2840.815288983532,3021
412,Virginia,2020-09-07,2633.0,2697.0,2799.0,2660.7746712294556,2684
413,Virginia,2020-09-02,2585.0,2614.0,2648.0,2598.3252960328723,2641
414,Virginia,2020-09-16,2676.0,2856.0,2911.0,2775.079244186019,2884
415,Virginia,2020-09-24,2720.0,3005.0,2993.0,2880.818634216638,3113
416,Mississippi,2020-09-06,2496.0,2636.0,2608.0,2608.6570315187173,2584
417,Mississippi,2020-09-22,2589.0,3103.0,2829.0,3000.672099821054,2846
418,Mississippi,2020-09-04,2475.0,2560.0,2553.0,2563.1548041678634,2558
419,Mississippi,2020-09-20,2583.0,3068.0,2810.0,2948.450229159655,2810
420,Mississippi,2020-09-23,2594.0,3139.0,2839.0,3027.5001629723656,2870
421,Mississippi,2020-09-13,2538.0,2830.0,2736.0,2772.753513327307,2697
422,Mississippi,2020-09-12,2522.0,2802.0,2719.0,2748.4260568924233,2685
423,Mississippi,2020-09-14,2539.0,2871.0,2752.0,2796.8135139188776,2706
424,Mississippi,2020-09-18,2570.0,2980.0,2790.0,2896.807825461939,2792
425,Mississippi,2020-09-25,2603.0,3229.0,2859.0,3082.0911981423665,2894
426,Mississippi,2020-09-17,2559.0,2946.0,2781.0,2871.130643459545,2780
427,Mississippi,2020-09-10,2517.0,2759.0,2693.0,2700.590728211725,2656
428,Mississippi,2020-09-08,2499.0,2677.0,2673.0,2654.4746070942533,2585
429,Mississippi,2020-09-09,2513.0,2721.0,2683.0,2677.4044114400062,2623
430,Mississippi,2020-09-26,2605.0,3247.0,2869.0,3109.6927040323817,2911
431,Mississippi,2020-09-01,2452.0,2499.0,2489.0,2496.04448450887,2493
432,Mississippi,2020-09-11,2521.0,2787.0,2703.0,2724.3730531890146,2670
433,Mississippi,2020-09-05,2478.0,2604.0,2577.0,2585.77722937556,2569
434,Mississippi,2020-09-19,2576.0,3034.0,2800.0,2922.7830299393895,2809
435,Mississippi,2020-09-15,2549.0,2913.0,2761.0,2821.1435382594454,2734
436,Mississippi,2020-09-03,2461.0,2530.0,2529.0,2540.5283243808954,2536
437,Mississippi,2020-09-21,2585.0,3086.0,2819.0,2974.411853585445,2810
438,Mississippi,2020-09-07,2497.0,2653.0,2641.0,2631.797785538474,2585
439,Mississippi,2020-09-02,2459.0,2515.0,2506.0,2518.1594427339414,2526
440,Mississippi,2020-09-16,2551.0,2930.0,2771.0,2845.7473276514083,2756
441,Mississippi,2020-09-24,2599.0,3193.0,2849.0,3054.6384063702203,2874
442,Louisiana,2020-09-06,4997.0,5115.0,5104.0,5094.975645538813,5093
443,Louisiana,2020-09-22,5231.0,5564.0,5395.0,5483.71294266683,5388
444,Louisiana,2020-09-04,4992.0,5058.0,5056.0,5048.814956414105,5035
445,Louisiana,2020-09-20,5186.0,5505.0,5358.0,5433.809147542274,5368
446,Louisiana,2020-09-23,5240.0,5593.0,5414.0,5509.660959926622,5407
447,Louisiana,2020-09-13,5117.0,5307.0,5229.0,5260.31452709345,5235
448,Louisiana,2020-09-12,5094.0,5279.0,5211.0,5236.006867623485,5202
449,Louisiana,2020-09-14,5120.0,5335.0,5248.0,5284.715146077859,5252
450,Louisiana,2020-09-18,5174.0,5448.0,5321.0,5383.89891005484,5342
451,Louisiana,2020-09-25,5253.0,5652.0,5452.0,5562.062926079371,5444
452,Louisiana,2020-09-17,5164.0,5419.0,5302.0,5358.873245294058,5313
453,Louisiana,2020-09-10,5059.0,5224.0,5175.0,5187.850859314593,5161
454,Louisiana,2020-09-08,5041.0,5170.0,5140.0,5141.326423381197,5118
455,Louisiana,2020-09-09,5058.0,5197.0,5157.0,5164.519870070815,5140
456,Louisiana,2020-09-26,5265.0,5682.0,5471.0,5588.170156313244,5444
457,Louisiana,2020-09-01,4954.0,4980.0,4978.0,4981.458340619307,4984
458,Louisiana,2020-09-11,5075.0,5252.0,5193.0,5211.852719394717,5202
459,Louisiana,2020-09-05,4996.0,5088.0,5086.0,5071.824484032018,5035
460,Louisiana,2020-09-19,5183.0,5477.0,5339.0,5409.084491074853,5342
461,Louisiana,2020-09-15,5129.0,5363.0,5266.0,5309.278501758509,5278
462,Louisiana,2020-09-03,4973.0,5032.0,5026.0,5026.2314022775645,5021
463,Louisiana,2020-09-21,5204.0,5535.0,5377.0,5458.684912799819,5377
464,Louisiana,2020-09-07,5028.0,5142.0,5122.0,5118.269538453539,5105
465,Louisiana,2020-09-02,4959.0,5005.0,4997.0,5003.779504018575,5004
466,Louisiana,2020-09-16,5145.0,5391.0,5284.0,5334.00619844175,5296
467,Louisiana,2020-09-24,5242.0,5622.0,5433.0,5535.77716132038,5423
468,West Virginia,2020-09-06,221.0,232.0,230.0,231.53393406995687,249
469,West Virginia,2020-09-22,231.0,273.0,245.0,285.21150587831403,320
470,West Virginia,2020-09-04,219.0,214.0,224.0,225.7971456451395,245
471,West Virginia,2020-09-20,229.0,244.0,243.0,277.7149217528168,314
472,West Virginia,2020-09-23,232.0,273.0,246.0,289.06084418932585,322
473,West Virginia,2020-09-13,224.0,244.0,237.0,253.09970235163976,267
474,West Virginia,2020-09-12,223.0,233.0,237.0,249.86149277990555,266
475,West Virginia,2020-09-14,224.0,245.0,238.0,256.39566348831096,278
476,West Virginia,2020-09-18,227.0,244.0,242.0,270.3439743943801,300
477,West Virginia,2020-09-25,233.0,273.0,248.0,297.04889103950575,335
478,West Virginia,2020-09-17,227.0,244.0,241.0,266.7583058411186,297
479,West Virginia,2020-09-10,222.0,232.0,234.0,243.54683481333444,258
480,West Virginia,2020-09-08,221.0,232.0,232.0,237.44041664572603,252
481,West Virginia,2020-09-09,221.0,232.0,232.0,240.46739614598286,255
482,West Virginia,2020-09-26,233.0,273.0,248.0,301.1552697646909,337
483,West Virginia,2020-09-01,218.0,215.0,218.0,217.54979160563525,224
484,West Virginia,2020-09-11,223.0,232.0,235.0,246.67981582189483,264
485,West Virginia,2020-09-05,220.0,229.0,227.0,228.6560074956716,246
486,West Virginia,2020-09-19,228.0,244.0,242.0,273.99569236948287,311
487,West Virginia,2020-09-15,225.0,244.0,239.0,259.7884390443379,283
488,West Virginia,2020-09-03,219.0,215.0,222.0,222.98554326388282,240
489,West Virginia,2020-09-21,229.0,255.0,244.0,281.42999815905654,315
490,West Virginia,2020-09-07,221.0,233.0,231.0,234.46172044841526,248
491,West Virginia,2020-09-02,218.0,214.0,220.0,220.22027322725398,233
492,West Virginia,2020-09-16,226.0,244.0,240.0,263.2422200122457,293
493,West Virginia,2020-09-24,232.0,273.0,247.0,293.0179649094616,328
494,Michigan,2020-09-06,6852.0,6836.0,6974.0,6831.523080381668,6806
495,Michigan,2020-09-22,7060.0,7043.0,7372.0,7053.3218216901,6997
496,Michigan,2020-09-04,6850.0,6799.0,6909.0,6804.414480713336,6798
497,Michigan,2020-09-20,7043.0,7040.0,7321.0,7025.1091293009995,6969
498,Michigan,2020-09-23,7072.0,7081.0,7397.0,7067.481431801,7013
499,Michigan,2020-09-13,6943.0,6921.0,7145.0,6927.47086898401,6911
500,Michigan,2020-09-12,6926.0,6918.0,7120.0,6913.661458681027,6911
501,Michigan,2020-09-14,6946.0,6958.0,7170.0,6941.31477665081,6921
502,Michigan,2020-09-18,7028.0,6999.0,7270.0,6997.037683599485,6954
503,Michigan,2020-09-25,7082.0,7084.0,7449.0,7095.907777400043,7027
504,Michigan,2020-09-17,6994.0,6999.0,7245.0,6983.054633855895,6955
505,Michigan,2020-09-10,6900.0,6881.0,7071.0,6886.145673764827,6894
506,Michigan,2020-09-08,6862.0,6878.0,7022.0,6858.76651419987,6811
507,Michigan,2020-09-09,6872.0,6878.0,7047.0,6872.439072227455,6886
508,Michigan,2020-09-26,7116.0,7122.0,7474.0,7110.174753541603,7044
509,Michigan,2020-09-01,6816.0,6758.0,6801.0,6764.002464338844,6767
510,Michigan,2020-09-11,6910.0,6918.0,7096.0,6899.886431513486,6900
511,Michigan,2020-09-05,6851.0,6836.0,6950.0,6817.951981693221,6806
512,Michigan,2020-09-19,7029.0,7002.0,7295.0,7011.055809627681,6969
513,Michigan,2020-09-15,6952.0,6958.0,7195.0,6955.193296424511,6932
514,Michigan,2020-09-03,6839.0,6794.0,6868.0,6790.910467228967,6791
515,Michigan,2020-09-21,7043.0,7040.0,7346.0,7039.19776051236,6981
516,Michigan,2020-09-07,6853.0,6841.0,6998.0,6845.127887483857,6810
517,Michigan,2020-09-02,6836.0,6794.0,6827.0,6777.439831516461,6781
518,Michigan,2020-09-16,6982.0,6962.0,7220.0,6969.106543565799,6943
519,Michigan,2020-09-24,7075.0,7081.0,7423.0,7081.676710353358,7019
520,Oklahoma,2020-09-06,813.0,849.0,859.0,845.4492134342428,853
521,Oklahoma,2020-09-22,858.0,1024.0,915.0,979.8259412999806,962
522,Oklahoma,2020-09-04,808.0,827.0,853.0,829.6535152758303,846
523,Oklahoma,2020-09-20,853.0,1010.0,909.0,961.6710924290619,946
524,Oklahoma,2020-09-23,862.0,1034.0,918.0,989.0402948453084,970
525,Oklahoma,2020-09-13,831.0,933.0,887.0,901.5513366533057,905
526,Oklahoma,2020-09-12,830.0,917.0,884.0,893.3830438497954,899
527,Oklahoma,2020-09-14,839.0,938.0,890.0,909.8134785414082,905
528,Oklahoma,2020-09-18,850.0,988.0,902.0,943.8932698625765,939
529,Oklahoma,2020-09-25,869.0,1050.0,924.0,1007.6700662212139,993
530,Oklahoma,2020-09-17,849.0,984.0,899.0,935.2160757276749,930
531,Oklahoma,2020-09-10,822.0,888.0,878.0,877.2086953558365,876
532,Oklahoma,2020-09-08,817.0,866.0,867.0,861.2309663154209,854
533,Oklahoma,2020-09-09,821.0,881.0,872.0,869.2638339450376,863
534,Oklahoma,2020-09-26,871.0,1066.0,928.0,1017.0828322651486,1004
535,Oklahoma,2020-09-01,802.0,811.0,822.0,806.3218754276454,808
536,Oklahoma,2020-09-11,825.0,899.0,881.0,885.2479644656739,888
537,Oklahoma,2020-09-05,813.0,840.0,856.0,837.5028105747539,850
538,Oklahoma,2020-09-19,853.0,997.0,905.0,952.7282698356287,943
539,Oklahoma,2020-09-15,844.0,950.0,893.0,918.1707708887717,912
540,Oklahoma,2020-09-03,806.0,822.0,842.0,821.8998237099047,835
541,Oklahoma,2020-09-21,856.0,1021.0,912.0,970.7233826941214,948
542,Oklahoma,2020-09-07,816.0,856.0,862.0,853.2932236245341,853
543,Oklahoma,2020-09-02,804.0,818.0,832.0,814.0658610498011,821
544,Oklahoma,2020-09-16,844.0,970.0,896.0,926.6424183327766,924
545,Oklahoma,2020-09-24,865.0,1044.0,921.0,998.3681490002484,981
546,Utah,2020-09-06,416.0,416.0,412.0,421.9886418449988,422
547,Utah,2020-09-22,435.0,416.0,423.0,458.980584838339,443
548,Utah,2020-09-04,414.0,414.0,410.0,417.6396488437014,419
549,Utah,2020-09-20,432.0,416.0,422.0,454.2225931241036,440
550,Utah,2020-09-23,435.0,416.0,425.0,461.390423148205,444
551,Utah,2020-09-13,426.0,416.0,417.0,437.66070998785364,433
552,Utah,2020-09-12,424.0,416.0,417.0,435.3285883292762,433
553,Utah,2020-09-14,427.0,416.0,417.0,440.01412627511894,436
554,Utah,2020-09-18,431.0,416.0,421.0,449.30232821001886,437
555,Utah,2020-09-25,439.0,416.0,426.0,466.5148833904288,448
556,Utah,2020-09-17,430.0,416.0,420.0,446.8765528476587,437
557,Utah,2020-09-10,420.0,416.0,414.0,430.82807453476903,430
558,Utah,2020-09-08,418.0,416.0,413.0,426.5018327219748,424
559,Utah,2020-09-09,420.0,416.0,413.0,428.65627849169124,427
560,Utah,2020-09-26,439.0,416.0,426.0,469.1142442675951,448
561,Utah,2020-09-01,412.0,407.0,408.0,411.2794867972465,409
562,Utah,2020-09-11,422.0,416.0,415.0,433.0174507292309,431
563,Utah,2020-09-05,415.0,414.0,411.0,419.76206150325476,420
564,Utah,2020-09-19,431.0,416.0,421.0,451.7508907935032,440
565,Utah,2020-09-15,428.0,416.0,418.0,442.2824081811267,436
566,Utah,2020-09-03,414.0,414.0,409.0,415.53371210609475,414
567,Utah,2020-09-21,433.0,416.0,422.0,456.5914059835012,441
568,Utah,2020-09-07,417.0,416.0,412.0,424.2351358268006,423
569,Utah,2020-09-02,414.0,407.0,408.0,413.4440613491544,410
570,Utah,2020-09-16,430.0,416.0,419.0,444.5697952631634,437
571,Utah,2020-09-24,437.0,416.0,426.0,463.9404058986689,444
572,Minnesota,2020-09-06,1897.0,1879.0,1887.0,1911.6691628285328,1909
573,Minnesota,2020-09-22,1972.0,1914.0,1939.0,2025.884885988005,2031
574,Minnesota,2020-09-04,1883.0,1874.0,1876.0,1897.9669083091417,1899
575,Minnesota,2020-09-20,1965.0,1909.0,1932.0,2011.1743921559942,2017
576,Minnesota,2020-09-23,1977.0,1916.0,1945.0,2033.2910891089118,2037
577,Minnesota,2020-09-13,1925.0,1894.0,1909.0,1960.6276430714345,1971
578,Minnesota,2020-09-12,1923.0,1892.0,1908.0,1953.5267678681387,1958
579,Minnesota,2020-09-14,1930.0,1896.0,1911.0,1967.76123204261,1974
580,Minnesota,2020-09-18,1950.0,1905.0,1929.0,1996.5427920071063,2002
581,Minnesota,2020-09-25,1990.0,1920.0,1952.0,2048.2645234017996,2046
582,Minnesota,2020-09-17,1945.0,1903.0,1923.0,1989.2776946381614,1994
583,Minnesota,2020-09-10,1913.0,1888.0,1897.0,1939.4475860867387,1936
584,Minnesota,2020-09-08,1904.0,1883.0,1890.0,1925.5207189630714,1914
585,Minnesota,2020-09-09,1908.0,1885.0,1892.0,1932.4684207774005,1921
586,Minnesota,2020-09-26,1991.0,1923.0,1953.0,2055.803983267,2056
587,Minnesota,2020-09-01,1870.0,1868.0,1868.0,1877.4083368318286,1871
588,Minnesota,2020-09-11,1917.0,1890.0,1902.0,1946.4584039839572,1949
589,Minnesota,2020-09-05,1890.0,1877.0,1882.0,1904.7905064816698,1903
590,Minnesota,2020-09-19,1952.0,1907.0,1930.0,2003.8416202544793,2015
591,Minnesota,2020-09-15,1931.0,1898.0,1913.0,1974.9007012181676,1979
592,Minnesota,2020-09-03,1878.0,1872.0,1871.0,1891.1738527541854,1889
593,Minnesota,2020-09-21,1971.0,1912.0,1934.0,2018.5127231356078,2021
594,Minnesota,2020-09-07,1901.0,1881.0,1889.0,1918.579169409374,1912
595,Minnesota,2020-09-02,1876.0,1870.0,1870.0,1884.411159531024,1882
596,Minnesota,2020-09-16,1933.0,1901.0,1918.0,1982.0727892668413,1985
597,Minnesota,2020-09-24,1980.0,1918.0,1950.0,2040.7602999373494,2040
598,Indiana,2020-09-06,3364.0,3360.0,3333.0,3366.3516434153253,3364
599,Indiana,2020-09-22,3502.0,3534.0,3425.0,3552.3161369102368,3520
600,Indiana,2020-09-04,3353.0,3339.0,3314.0,3343.9204291196534,3350
601,Indiana,2020-09-20,3488.0,3512.0,3412.0,3528.463030154481,3506
602,Indiana,2020-09-23,3503.0,3545.0,3434.0,3564.317507930665,3530
603,Indiana,2020-09-13,3422.0,3435.0,3372.0,3446.2263957757377,3438
604,Indiana,2020-09-12,3415.0,3425.0,3369.0,3434.6417248850103,3437
605,Indiana,2020-09-14,3424.0,3446.0,3375.0,3457.8596691046446,3439
606,Indiana,2020-09-18,3472.0,3490.0,3407.0,3504.655752425766,3495
607,Indiana,2020-09-25,3509.0,3568.0,3447.0,3588.6295329198433,3566
608,Indiana,2020-09-17,3449.0,3479.0,3397.0,3492.8270525662033,3478
609,Indiana,2020-09-10,3404.0,3403.0,3351.0,3411.6894281688674,3410
610,Indiana,2020-09-08,3375.0,3382.0,3338.0,3388.9981697540848,3380
611,Indiana,2020-09-09,3387.0,3393.0,3341.0,3400.3204290859403,3397
612,Indiana,2020-09-26,3513.0,3579.0,3450.0,3600.8629926399294,3577
613,Indiana,2020-09-01,3318.0,3307.0,3299.0,3310.2519211048552,3312
614,Indiana,2020-09-11,3408.0,3414.0,3360.0,3423.105404886158,3420
615,Indiana,2020-09-05,3363.0,3350.0,3323.0,3355.0988278948207,3362
616,Indiana,2020-09-19,3487.0,3501.0,3409.0,3516.5343246251514,3503
617,Indiana,2020-09-15,3429.0,3457.0,3378.0,3469.4671847036648,3460
618,Indiana,2020-09-03,3345.0,3328.0,3305.0,3332.7879726892256,3332
619,Indiana,2020-09-21,3497.0,3523.0,3415.0,3540.364729623767,3512
620,Indiana,2020-09-07,3372.0,3371.0,3336.0,3377.6513432068255,3368
621,Indiana,2020-09-02,3336.0,3318.0,3302.0,3321.7012266162064,3325
622,Indiana,2020-09-16,3447.0,3468.0,3387.0,3481.122896952597,3472
623,Indiana,2020-09-24,3505.0,3556.0,3444.0,3576.4477949612824,3548
624,New Hampshire,2020-09-06,441.0,432.0,438.0,437.01389703707525,433
625,New Hampshire,2020-09-22,457.0,432.0,451.0,447.4289362657277,438
626,New Hampshire,2020-09-04,439.0,432.0,436.0,435.73540873028094,432
627,New Hampshire,2020-09-20,457.0,432.0,448.0,446.1086348154711,438
628,New Hampshire,2020-09-23,458.0,432.0,452.0,448.09108701331695,438
629,New Hampshire,2020-09-13,448.0,432.0,443.0,441.5292540439718,436
630,New Hampshire,2020-09-12,447.0,432.0,442.0,440.88030764157554,435
631,New Hampshire,2020-09-14,449.0,432.0,443.0,442.1795070222289,436
632,New Hampshire,2020-09-18,455.0,432.0,447.0,444.7936459824617,438
633,New Hampshire,2020-09-25,461.0,432.0,453.0,449.41940420617505,438
634,New Hampshire,2020-09-17,455.0,432.0,447.0,444.1381360366261,438
635,New Hampshire,2020-09-10,444.0,432.0,441.0,439.58632236987745,434
636,New Hampshire,2020-09-08,443.0,432.0,438.0,438.29752689675195,433
637,New Hampshire,2020-09-09,443.0,432.0,440.0,438.9412774229908,433
638,New Hampshire,2020-09-26,464.0,432.0,453.0,450.0855769369209,439
639,New Hampshire,2020-09-01,437.0,432.0,433.0,433.82726435389617,432
640,New Hampshire,2020-09-11,445.0,432.0,442.0,440.23266476445,434
641,New Hampshire,2020-09-05,440.0,432.0,437.0,436.37401168850676,432
642,New Hampshire,2020-09-19,456.0,432.0,448.0,445.45047787597866,438
643,New Hampshire,2020-09-15,451.0,432.0,444.0,442.83106963483226,438
644,New Hampshire,2020-09-03,438.0,432.0,435.0,435.0980851741746,432
645,New Hampshire,2020-09-21,457.0,432.0,449.0,446.76811990726236,438
646,New Hampshire,2020-09-07,441.0,432.0,438.0,437.65506777192905,433
647,New Hampshire,2020-09-02,437.0,432.0,434.0,434.4620380396627,432
648,New Hampshire,2020-09-16,453.0,432.0,446.0,443.4839449481841,438
649,New Hampshire,2020-09-24,460.0,432.0,452.0,448.75457528057706,438
650,Maryland,2020-09-06,3786.0,3820.0,3797.0,3810.678819605135,3799
651,Maryland,2020-09-22,3950.0,3973.0,3902.0,3961.097182760868,3895
652,Maryland,2020-09-04,3779.0,3795.0,3776.0,3792.349875510358,3789
653,Maryland,2020-09-20,3944.0,3958.0,3887.0,3941.9201955124477,3879
654,Maryland,2020-09-23,3958.0,3981.0,3913.0,3970.7265789020735,3902
655,Maryland,2020-09-13,3846.0,3888.0,3842.0,3875.6502798274373,3838
656,Maryland,2020-09-12,3833.0,3869.0,3839.0,3866.2898442784467,3836
657,Maryland,2020-09-14,3854.0,3895.0,3845.0,3885.037213129814,3839
658,Maryland,2020-09-18,3897.0,3932.0,3881.0,3922.8516811180134,3869
659,Maryland,2020-09-25,3973.0,4004.0,3927.0,3990.067629649592,3917
660,Maryland,2020-09-17,3884.0,3926.0,3870.0,3913.3578773370837,3861
661,Maryland,2020-09-10,3825.0,3853.0,3817.0,3847.6481176716275,3824
662,Maryland,2020-09-08,3803.0,3830.0,3803.0,3829.1113390923615,3807
663,Maryland,2020-09-09,3814.0,3845.0,3806.0,3838.366653060268,3816
664,Maryland,2020-09-26,3986.0,4013.0,3930.0,3999.779466677108,3925
665,Maryland,2020-09-01,3759.0,3769.0,3759.0,3764.8333222426613,3761
666,Maryland,2020-09-11,3831.0,3859.0,3828.0,3856.9558192073523,3828
667,Maryland,2020-09-05,3782.0,3804.0,3786.0,3801.5014431616232,3796
668,Maryland,2020-09-19,3923.0,3940.0,3884.0,3932.37242407516,3876
669,Maryland,2020-09-15,3872.0,3902.0,3848.0,3894.45073179548,3849
670,Maryland,2020-09-03,3777.0,3788.0,3765.0,3783.2240319995985,3778
671,Maryland,2020-09-21,3946.0,3968.0,3891.0,3951.495085077047,3883
672,Maryland,2020-09-07,3796.0,3824.0,3800.0,3819.8820898156537,3804
673,Maryland,2020-09-02,3774.0,3783.0,3762.0,3774.1238282992326,3766
674,Maryland,2020-09-16,3882.0,3912.0,3859.0,3903.890923770204,3855
675,Maryland,2020-09-24,3961.0,3996.0,3924.0,3980.3833641865817,3909
676,North Carolina,2020-09-06,2765.0,2846.0,2782.0,2813.240230933475,2890
677,North Carolina,2020-09-22,2872.0,3242.0,2941.0,3125.666149173899,3286
678,North Carolina,2020-09-04,2748.0,2795.0,2749.0,2776.1043560975572,2839
679,North Carolina,2020-09-20,2853.0,3193.0,2920.0,3085.350864232739,3243
680,North Carolina,2020-09-23,2883.0,3264.0,2951.0,3146.0756922471287,3316
681,North Carolina,2020-09-13,2799.0,3013.0,2850.0,2946.452925147606,3052
682,North Carolina,2020-09-12,2799.0,2979.0,2841.0,2926.7337107071457,3047
683,North Carolina,2020-09-14,2809.0,3041.0,2860.0,2966.3444512602914,3060
684,North Carolina,2020-09-18,2833.0,3136.0,2900.0,3044.4932482239496,3207
685,North Carolina,2020-09-25,2894.0,3333.0,2971.0,3188.929084555413,3409
686,North Carolina,2020-09-17,2828.0,3115.0,2890.0,3024.3261144170992,3180
687,North Carolina,2020-09-10,2795.0,2936.0,2821.0,2888.4183876791717,2990
688,North Carolina,2020-09-08,2780.0,2886.0,2801.0,2851.342658492215,2909
689,North Carolina,2020-09-09,2789.0,2919.0,2811.0,2869.8048237248704,2958
690,North Carolina,2020-09-26,2895.0,3351.0,2982.0,3210.6381128856274,3440
691,North Carolina,2020-09-01,2712.0,2733.0,2713.0,2721.101079908678,2741
692,North Carolina,2020-09-11,2796.0,2956.0,2831.0,2907.184928920772,3023
693,North Carolina,2020-09-05,2754.0,2818.0,2766.0,2794.4396772901964,2889
694,North Carolina,2020-09-19,2833.0,3159.0,2910.0,3064.8341960060575,3235
695,North Carolina,2020-09-15,2817.0,3060.0,2870.0,2985.5141985247474,3111
696,North Carolina,2020-09-03,2745.0,2779.0,2733.0,2757.919359187619,2803
697,North Carolina,2020-09-21,2868.0,3224.0,2931.0,3105.425130150289,3247
698,North Carolina,2020-09-07,2779.0,2865.0,2792.0,2832.2072412017355,2897
699,North Carolina,2020-09-02,2728.0,2765.0,2723.0,2739.883149724313,2779
700,North Carolina,2020-09-16,2822.0,3084.0,2880.0,3004.840878321184,3149
701,North Carolina,2020-09-24,2888.0,3300.0,2961.0,3167.4089685517024,3356
702,Maine,2020-09-06,134.0,132.0,134.0,134.57412613124617,134
703,Maine,2020-09-22,141.0,132.0,138.0,139.83243645019965,140
704,Maine,2020-09-04,134.0,132.0,134.0,133.9444939490152,134
705,Maine,2020-09-20,140.0,132.0,137.0,139.15271827262222,139
706,Maine,2020-09-23,141.0,132.0,138.0,140.1706707714589,140
