,state,date,bilstm,knn,mdp,rmdp,cases
346,Idaho,2020-09-11,35124.0,35561.0,34889.0,34961.00332893019,34950
347,Idaho,2020-09-22,38161.0,39269.0,37736.0,38342.805230001155,38347
348,Idaho,2020-09-08,34348.0,34589.0,33967.0,34093.541840792765,33978
349,Idaho,2020-09-10,34870.0,35238.0,34579.0,34669.700632896354,34617
350,Idaho,2020-09-16,36426.0,37212.0,36123.0,36457.659219948626,36093
351,Idaho,2020-09-02,32671.0,32703.0,32515.0,32412.287077921577,32664
352,Idaho,2020-09-01,32396.0,32383.0,32333.0,32139.44687482416,32353
353,Idaho,2020-09-18,36952.0,37884.0,36653.0,37075.26853697714,36959
354,Idaho,2020-09-07,34078.0,34277.0,33776.0,33808.6627074777,33738
355,Idaho,2020-09-03,32957.0,33020.0,32807.0,32687.54265937742,32927
356,Idaho,2020-09-21,37810.0,38919.0,37401.0,38021.666646577425,37901
357,Idaho,2020-09-13,35642.0,36202.0,35284.0,35551.587992899076,35279
358,Idaho,2020-09-20,37481.0,38573.0,37068.0,37703.43086290692,37491
359,Idaho,2020-09-15,36165.0,36859.0,35802.0,36152.88791201169,35810
360,Idaho,2020-09-14,35905.0,36528.0,35484.0,35850.92396870086,35532
361,Idaho,2020-09-04,33247.0,33314.0,33101.0,32964.65451107608,33193
362,Idaho,2020-09-09,34612.0,34900.0,34272.0,34380.92515083555,34300
363,Idaho,2020-09-06,33807.0,33923.0,33586.0,33526.26504242375,33664
364,Nevada,2020-09-24,81040.0,103047.0,90460.0,81591.58135408466,77197
365,Nevada,2020-09-26,82128.0,106786.0,92397.0,82728.12984045612,78355
366,Nevada,2020-09-25,81586.0,104898.0,91302.0,82157.81970938755,77753
367,Nevada,2020-09-19,78403.0,94317.0,85680.0,78818.42346372233,75419
368,Nevada,2020-09-05,71797.0,74561.0,74068.0,71560.03566508497,71102
369,Nevada,2020-09-17,77469.0,91068.0,84107.0,77737.46154849352,74595
370,Nevada,2020-09-12,75142.0,83558.0,79663.0,75099.84612782257,73220
371,Nevada,2020-09-23,80495.0,101231.0,89627.0,81029.38467768996,76807
372,Nevada,2020-09-11,74673.0,82157.0,78928.0,74583.9176180345,72806
373,Nevada,2020-09-22,79952.0,99451.0,88800.0,80470.51509992623,76298
374,Nevada,2020-09-08,73259.0,78176.0,76358.0,73056.24830806835,72104
375,Nevada,2020-09-10,74203.0,80788.0,78201.0,74071.04858601149,72546
376,Nevada,2020-09-16,77007.0,89496.0,83332.0,77202.10385583053,74248
377,Nevada,2020-09-02,70361.0,71293.0,71656.0,70085.55080842755,69872
378,Nevada,2020-09-01,69887.0,70254.0,70806.0,69598.97677773685,69633
379,Nevada,2020-09-18,77931.0,92675.0,84890.0,78276.00965393233,75096
380,Nevada,2020-09-07,72779.0,76926.0,75453.0,72553.9448000119,71967
381,Nevada,2020-09-03,70835.0,72355.0,72515.0,70573.5107380252,70223
382,Nevada,2020-09-21,79418.0,97705.0,87748.0,79915.64064604552,76036
383,Nevada,2020-09-13,75610.0,84991.0,80404.0,75619.47228339208,73537
384,Nevada,2020-09-20,78899.0,95994.0,86708.0,79364.73171999615,75804
385,Nevada,2020-09-15,76543.0,87959.0,82344.0,76670.5672723166,74040
386,Nevada,2020-09-14,76077.0,86457.0,81368.0,76142.82353503074,73814
387,Nevada,2020-09-04,71314.0,73440.0,73385.0,71064.99687599875,70712
388,Nevada,2020-09-09,73731.0,79457.0,77274.0,73561.83447992848,72258
389,Nevada,2020-09-06,72290.0,75723.0,74757.0,72055.21602748861,71610
390,Delaware,2020-09-24,20048.0,20217.0,20757.0,19513.895829914643,19947
391,Delaware,2020-09-26,20309.0,20310.0,20993.0,19705.083288350743,20156
392,Delaware,2020-09-25,20178.0,20286.0,20875.0,19609.230104704166,20085
393,Delaware,2020-09-19,19419.0,19828.0,19982.0,19044.89853106324,19449
394,Delaware,2020-09-05,17873.0,18018.0,18046.0,17797.072622456642,17892
395,Delaware,2020-09-17,19179.0,19573.0,19694.0,18860.823321832188,19318
396,Delaware,2020-09-12,18605.0,18741.0,19021.0,18409.233655312648,18726
397,Delaware,2020-09-23,19919.0,20149.0,20573.0,19419.07731197787,19830
398,Delaware,2020-09-11,18496.0,18654.0,18852.0,18320.366157133885,18559
399,Delaware,2020-09-22,19792.0,20046.0,20390.0,19324.77142077772,19761
400,Delaware,2020-09-08,18184.0,18406.0,18414.0,18056.61249788607,18308
401,Delaware,2020-09-10,18389.0,18570.0,18684.0,18231.975368942614,18466
402,Delaware,2020-09-16,19061.0,19514.0,19519.0,18769.5286623174,19234
403,Delaware,2020-09-02,17598.0,17727.0,17627.0,17541.671366061182,17549
404,Delaware,2020-09-01,17513.0,17652.0,17528.0,17457.444535648803,17535
405,Delaware,2020-09-18,19298.0,19766.0,19870.0,18952.6122772686,19366
406,Delaware,2020-09-07,18078.0,18280.0,18311.0,17969.63475144964,18249
407,Delaware,2020-09-03,17686.0,17838.0,17727.0,17626.349848366917,17653
408,Delaware,2020-09-21,19666.0,19977.0,20209.0,19230.97504790973,19667
409,Delaware,2020-09-13,18716.0,18941.0,19128.0,18498.580744245482,18849
410,Delaware,2020-09-20,19542.0,19917.0,20095.0,19137.685106506262,19566
411,Delaware,2020-09-15,18944.0,19460.0,19345.0,18678.725316974233,19137
412,Delaware,2020-09-14,18829.0,19016.0,19236.0,18588.410324573997,18937
413,Delaware,2020-09-04,17777.0,17828.0,17886.0,17711.482691389207,17752
414,Delaware,2020-09-09,18284.0,18474.0,18518.0,18144.058429689514,18308
415,Delaware,2020-09-06,17973.0,18158.0,18208.0,17883.122387549887,18043
416,Massachusetts,2020-09-24,134105.0,126754.0,127000.0,128351.9883478233,128993
417,Massachusetts,2020-09-26,135523.0,127200.0,127501.0,129015.81931223912,130050
418,Massachusetts,2020-09-25,134808.0,126976.0,127251.0,128683.44442687507,129481
419,Massachusetts,2020-09-19,130766.0,125648.0,125757.0,126708.39411058305,127181
420,Massachusetts,2020-09-05,123108.0,122384.0,122340.0,122225.2917003274,122196
421,Massachusetts,2020-09-17,129514.0,125237.0,125263.0,126057.29249858024,126128
422,Massachusetts,2020-09-12,126603.0,124183.0,124037.0,124445.19022303798,124540
423,Massachusetts,2020-09-23,133414.0,126528.0,126751.0,128021.44832506013,128512
424,Massachusetts,2020-09-11,126057.0,123989.0,123793.0,124125.43161612218,123986
425,Massachusetts,2020-09-22,132734.0,126289.0,126502.0,127691.82161755739,127969
426,Massachusetts,2020-09-08,124504.0,123187.0,123064.0,123171.43197353245,122962
427,Massachusetts,2020-09-10,125524.0,123740.0,123549.0,123806.5541221297,123546
428,Massachusetts,2020-09-16,128907.0,125025.0,125017.0,125733.08862073447,125699
429,Massachusetts,2020-09-02,121784.0,121506.0,121620.0,121286.94078602393,121826
430,Massachusetts,2020-09-01,121366.0,121327.0,121381.0,120975.87611415927,121422
431,Massachusetts,2020-09-18,130133.0,125441.0,125510.0,126382.39343261973,126582
432,Massachusetts,2020-09-07,124027.0,122910.0,122822.0,122855.18209059138,122791
433,Massachusetts,2020-09-03,122219.0,121759.0,121859.0,121598.86323334908,121546
434,Massachusetts,2020-09-21,132066.0,126068.0,126253.0,127363.10549324994,127796
435,Massachusetts,2020-09-13,127161.0,124425.0,124281.0,124765.832578446,124826
436,Massachusetts,2020-09-20,131410.0,125854.0,126005.0,127035.29722900363,127540
437,Massachusetts,2020-09-15,128312.0,124848.0,124771.0,125409.77912012403,125393
438,Massachusetts,2020-09-14,127731.0,124665.0,124526.0,125087.36132653091,125080
439,Massachusetts,2020-09-04,122660.0,122067.0,122099.0,121911.64601553576,121758
440,Massachusetts,2020-09-09,125002.0,123460.0,123307.0,123488.55511407643,123143
441,Massachusetts,2020-09-06,123563.0,122650.0,122581.0,122539.80286383993,122562
442,Utah,2020-09-24,61950.0,62491.0,68029.0,62322.80880958134,67119
443,Utah,2020-09-26,62951.0,63426.0,69486.0,63272.24400533866,69547
444,Utah,2020-09-25,62452.0,62957.0,68662.0,62795.692887811245,68530
445,Utah,2020-09-19,59651.0,60169.0,64434.0,60011.00426950179,62852
446,Utah,2020-09-05,54162.0,54113.0,55701.0,53991.96625517497,54272
447,Utah,2020-09-17,58865.0,59277.0,63251.0,59111.53349598308,60658
448,Utah,2020-09-12,56927.0,57033.0,59909.0,56921.32338503071,57247
449,Utah,2020-09-23,61452.0,62017.0,67402.0,61853.5629578061,65921
450,Utah,2020-09-11,56541.0,56599.0,59356.0,56493.58725360812,56675
451,Utah,2020-09-22,60961.0,61548.0,66781.0,61387.453051041455,65044
452,Utah,2020-09-08,55367.0,55333.0,57423.0,55228.713593607186,55359
453,Utah,2020-09-10,56153.0,56150.0,58809.0,56068.706007248635,56019
454,Utah,2020-09-16,58473.0,58809.0,62668.0,58666.5251936298,59747
455,Utah,2020-09-02,52981.0,52933.0,53887.0,52780.90831517046,52822
456,Utah,2020-09-01,52602.0,52540.0,53249.0,52382.829920006414,52403
457,Utah,2020-09-18,59258.0,59729.0,63840.0,59559.533836982,61775
458,Utah,2020-09-07,54965.0,54906.0,56743.0,54813.282122250894,55033
459,Utah,2020-09-03,53367.0,53333.0,54534.0,53181.480732493495,53326
460,Utah,2020-09-21,60483.0,61095.0,65989.0,60924.93222153528,64394
461,Utah,2020-09-13,57311.0,57479.0,60466.0,57352.369395915965,57875
462,Utah,2020-09-20,60049.0,60630.0,65207.0,60465.972247913494,63772
463,Utah,2020-09-15,58080.0,58370.0,61925.0,58224.94014122084,59000
464,Utah,2020-09-14,57692.0,57921.0,61191.0,57786.75144744652,58438
465,Utah,2020-09-04,53763.0,53718.0,55188.0,53585.15852024155,53839
466,Utah,2020-09-09,55762.0,55752.0,58112.0,55647.08999562639,55673
467,Utah,2020-09-06,54562.0,54503.0,56220.0,54401.041346302176,54660
468,Minnesota,2020-09-24,93623.0,95587.0,91879.0,96329.31804823311,93012
469,Minnesota,2020-09-26,95008.0,97298.0,93227.0,98294.39113713124,95659
470,Minnesota,2020-09-25,94315.0,96260.0,92703.0,97306.69906168475,94189
471,Minnesota,2020-09-19,90169.0,91311.0,88740.0,91604.3890410427,88721
472,Minnesota,2020-09-05,79841.0,79733.0,79878.0,79505.46160912441,79880
473,Minnesota,2020-09-17,88769.0,89561.0,87170.0,89777.84733407297,86722
474,Minnesota,2020-09-12,85166.0,85048.0,84192.0,85365.70769408572,83588
475,Minnesota,2020-09-23,92930.0,94904.0,91063.0,95362.13623697763,92100
476,Minnesota,2020-09-11,84430.0,84017.0,83444.0,84506.05100837284,82716
477,Minnesota,2020-09-22,92240.0,94109.0,90254.0,94408.9715799466,91422
478,Minnesota,2020-09-08,82192.0,81882.0,81776.0,81985.42939982041,81608
479,Minnesota,2020-09-10,83690.0,83198.0,82703.0,83657.04728807928,82249
480,Minnesota,2020-09-16,88061.0,88591.0,86396.0,88880.11517254214,85813
481,Minnesota,2020-09-02,77494.0,77352.0,78280.0,77066.40157236684,77085
482,Minnesota,2020-09-01,76724.0,76391.0,77840.0,76257.56017079114,76355
483,Minnesota,2020-09-18,89472.0,90513.0,87952.0,90686.3391721943,87807
484,Minnesota,2020-09-07,81422.0,80915.0,81316.0,81149.97308369838,81225
485,Minnesota,2020-09-03,78268.0,78345.0,78723.0,77870.70370101479,78123
486,Minnesota,2020-09-21,91550.0,92967.0,89746.0,93465.66179238666,90942
487,Minnesota,2020-09-13,85897.0,86013.0,84947.0,86234.45660972697,84311
488,Minnesota,2020-09-20,90862.0,91976.0,89242.0,92532.10151945794,90017
489,Minnesota,2020-09-15,87346.0,87460.0,85910.0,87991.6650280503,85351
490,Minnesota,2020-09-14,86624.0,86681.0,85427.0,87112.39771646367,84949
491,Minnesota,2020-09-04,79047.0,79053.0,79168.0,78683.69128371486,78966
492,Minnesota,2020-09-09,82947.0,82573.0,82238.0,82816.8717597194,81868
493,Minnesota,2020-09-06,80643.0,80216.0,80594.0,80323.34947787049,80587
494,Colorado,2020-09-24,66463.0,66885.0,68655.0,65736.26678495975,67217
495,Colorado,2020-09-26,67555.0,67737.0,69434.0,66462.44901494605,68510
496,Colorado,2020-09-25,67015.0,67395.0,69043.0,66098.3428990269,67926
497,Colorado,2020-09-19,63889.0,64773.0,66092.0,63955.93598462048,64356
498,Colorado,2020-09-05,59119.0,59349.0,59884.0,59226.10783531402,58986
499,Colorado,2020-09-17,63108.0,63969.0,65351.0,63257.6161698739,63145
500,Colorado,2020-09-12,61394.0,62023.0,62911.0,61545.57234932752,60896
501,Colorado,2020-09-23,65907.0,66483.0,68269.0,65376.20917086621,66669
502,Colorado,2020-09-11,61059.0,61609.0,62558.0,61208.86329312607,60482
503,Colorado,2020-09-22,65355.0,66021.0,67663.0,65018.15862104105,66053
504,Colorado,2020-09-08,60076.0,60424.0,60905.0,60209.942899718066,59671
505,Colorado,2020-09-10,60728.0,61157.0,62002.0,60874.0290958306,60175
506,Colorado,2020-09-16,62755.0,63641.0,64770.0,62911.37151313762,62686
507,Colorado,2020-09-02,58176.0,58200.0,58302.0,58256.88020553673,58019
508,Colorado,2020-09-01,57868.0,57864.0,57974.0,57937.24072601642,57775
509,Colorado,2020-09-18,63475.0,64360.0,65720.0,63605.80064480074,63750
510,Colorado,2020-09-07,59755.0,60102.0,60563.0,59880.66986384146,59484
511,Colorado,2020-09-03,58491.0,58626.0,58824.0,58578.31793569623,58287
512,Colorado,2020-09-21,64818.0,65675.0,67062.0,64662.10376556566,65399
513,Colorado,2020-09-13,61731.0,62373.0,63267.0,61884.16693556054,61313
514,Colorado,2020-09-20,64338.0,65264.0,66466.0,64308.03329992397,64857
515,Colorado,2020-09-15,62408.0,63162.0,64195.0,62567.05569140515,62099
516,Colorado,2020-09-14,62068.0,62745.0,63625.0,62224.65778463461,61687
517,Colorado,2020-09-04,58807.0,58957.0,59352.0,58901.56422185199,58287
518,Colorado,2020-09-09,60398.0,60760.0,61451.0,60541.05914763965,59911
519,Colorado,2020-09-06,59436.0,59735.0,60222.0,59552.472916836865,59271
520,Indiana,2020-09-24,115523.0,115906.0,112182.0,119256.8368553502,114236
521,Indiana,2020-09-26,117181.0,117820.0,113454.0,121674.65079043184,116549
522,Indiana,2020-09-25,116353.0,117203.0,112816.0,120459.43372444552,115407
523,Indiana,2020-09-19,111328.0,111247.0,107994.0,113439.74136047106,110759
524,Indiana,2020-09-05,98996.0,98777.0,97528.0,98639.87049725409,98961
525,Indiana,2020-09-17,109626.0,109476.0,106433.0,111189.15630000264,108646
526,Indiana,2020-09-12,105293.0,105082.0,102797.0,105781.21250827206,104561
527,Indiana,2020-09-23,114690.0,115263.0,111185.0,118066.72384701853,113337
528,Indiana,2020-09-11,104410.0,104533.0,101883.0,104730.46523286666,103505
529,Indiana,2020-09-22,113854.0,114136.0,110198.0,116893.31285888326,112626
530,Indiana,2020-09-08,101732.0,101637.0,99518.0,101647.02420289196,100780
531,Indiana,2020-09-10,103522.0,103370.0,100978.0,103691.99517213221,102243
532,Indiana,2020-09-16,108768.0,108559.0,105487.0,110086.68710489834,107809
533,Indiana,2020-09-02,96187.0,96001.0,95265.0,95717.72169815243,95750
534,Indiana,2020-09-01,95235.0,95414.0,94729.0,94746.31047706903,94891
535,Indiana,2020-09-18,110479.0,110243.0,107387.0,112308.58664060329,109683
536,Indiana,2020-09-07,100823.0,100598.0,98959.0,100634.20929316893,100394
537,Indiana,2020-09-03,97148.0,96999.0,95803.0,96681.6779878123,96854
538,Indiana,2020-09-21,113015.0,113162.0,109219.0,115732.03116862866,112027
539,Indiana,2020-09-13,106170.0,106203.0,103378.0,106842.92782858455,105804
540,Indiana,2020-09-20,112173.0,111924.0,108604.0,114582.7482562393,111505
541,Indiana,2020-09-15,107907.0,107850.0,104550.0,108995.5857977882,107229
542,Indiana,2020-09-14,107040.0,106795.0,103962.0,107915.73036852438,106540
543,Indiana,2020-09-04,98071.0,97641.0,96662.0,97655.69128793445,97884
544,Indiana,2020-09-09,102628.0,102517.0,100081.0,102664.21967621859,101485
545,Indiana,2020-09-06,99916.0,99698.0,98403.0,99631.86217313462,99804
546,North Carolina,2020-09-24,260778.0,219152.0,205888.0,216616.03370723122,204875
547,North Carolina,2020-09-26,272510.0,222941.0,208223.0,220771.83516455424,207774
548,North Carolina,2020-09-25,266571.0,220647.0,207052.0,218683.71035540625,206549
549,North Carolina,2020-09-19,234425.0,207902.0,198202.0,206575.35997876292,198266
550,North Carolina,2020-09-05,183885.0,181124.0,178995.0,180940.15022064946,180695
551,North Carolina,2020-09-17,225164.0,203385.0,195337.0,202691.25610285698,195610
552,North Carolina,2020-09-12,205207.0,194535.0,188663.0,193316.595106765,188945
553,North Carolina,2020-09-23,255147.0,216340.0,204059.0,214568.59761459188,203166
554,North Carolina,2020-09-11,201567.0,193046.0,186987.0,191492.25212717164,187841
555,North Carolina,2020-09-22,249690.0,213939.0,202246.0,212541.36356982344,201411
556,North Carolina,2020-09-08,191655.0,186883.0,182647.0,186151.8098423126,183399
557,North Carolina,2020-09-10,198056.0,191090.0,185326.0,189694.67425440034,186339
558,North Carolina,2020-09-16,220809.0,201883.0,193601.0,200782.06218117694,194062
559,North Carolina,2020-09-02,177817.0,176108.0,174840.0,175852.74739170665,176173
560,North Carolina,2020-09-01,175883.0,174602.0,173857.0,174179.2862782498,174221
561,North Carolina,2020-09-18,229704.0,205633.0,197088.0,204623.7581162793,197128
562,North Carolina,2020-09-07,188850.0,184842.0,181620.0,184397.52790034667,182334
563,North Carolina,2020-09-03,179661.0,177472.0,175828.0,177531.8600753049,177877
564,North Carolina,2020-09-21,244415.0,211429.0,200450.0,210533.98425510433,200287
565,North Carolina,2020-09-13,208838.0,196048.0,189730.0,195158.93574911935,189768
566,North Carolina,2020-09-20,239327.0,210021.0,199323.0,208546.25768648504,199085
567,North Carolina,2020-09-15,216636.0,200201.0,191882.0,198891.5260649293,192394
568,North Carolina,2020-09-14,212646.0,198588.0,190803.0,197019.45813401564,191028
569,North Carolina,2020-09-04,181673.0,179086.0,177404.0,179227.60393581225,179534
570,North Carolina,2020-09-09,194707.0,188589.0,183680.0,187914.5857432271,184649
571,North Carolina,2020-09-06,186272.0,183209.0,180599.0,182660.36577370818,181517
572,Ohio,2020-09-24,149640.0,157668.0,146964.0,152223.58264930447,147744
573,Ohio,2020-09-26,151940.0,161100.0,148630.0,154914.76827449893,150009
574,Ohio,2020-09-25,150787.0,159422.0,147794.0,153568.79545980602,148894
575,Ohio,2020-09-19,143988.0,149463.0,141477.0,145702.13606250746,143547
576,Ohio,2020-09-05,128667.0,129120.0,128187.0,128900.81921934796,129785
577,Ohio,2020-09-17,141763.0,146309.0,139891.0,143166.6711320952,141585
578,Ohio,2020-09-12,136258.0,138833.0,134668.0,137041.31744174648,136568
579,Ohio,2020-09-23,148499.0,155924.0,146137.0,150890.37615532958,146753
580,Ohio,2020-09-11,135167.0,137335.0,133911.0,135843.38758304215,135326
581,Ohio,2020-09-22,147364.0,154333.0,144839.0,149569.06688357762,145850
582,Ohio,2020-09-08,131924.0,133084.0,130374.0,132332.1816812578,131992
583,Ohio,2020-09-10,134080.0,135814.0,132722.0,134656.12794647022,134086
584,Ohio,2020-09-16,140656.0,144817.0,138648.0,141915.84344846258,140518
585,Ohio,2020-09-02,125410.0,125645.0,124801.0,125559.74837422797,125767
586,Ohio,2020-09-01,124359.0,124440.0,124099.0,124467.4314209379,124606
587,Ohio,2020-09-18,142873.0,147861.0,140682.0,144428.73441224638,142596
588,Ohio,2020-09-07,130848.0,131781.0,129641.0,131185.55378406617,131336
589,Ohio,2020-09-03,126484.0,126694.0,125920.0,126661.80449423856,127112
590,Ohio,2020-09-21,146234.0,152721.0,143552.0,148268.61991633973,145165
591,Ohio,2020-09-13,137353.0,140155.0,135430.0,138250.01518537436,137405
592,Ohio,2020-09-20,145108.0,151109.0,142277.0,146979.67746594816,144309
593,Ohio,2020-09-15,139553.0,143254.0,137416.0,140683.0365647766,139485
594,Ohio,2020-09-14,138452.0,141656.0,136195.0,139461.12645060496,138484
595,Ohio,2020-09-04,127570.0,127850.0,127048.0,127773.6879861955,128444
596,Ohio,2020-09-09,132997.0,134297.0,131542.0,133489.00898413945,132965
597,Ohio,2020-09-06,129762.0,130422.0,128912.0,130038.07694840524,130558
598,Louisiana,2020-09-24,179751.0,169400.0,178131.0,168868.75678333966,164446
599,Louisiana,2020-09-26,182979.0,171289.0,180151.0,170643.70415733758,165152
600,Louisiana,2020-09-25,181351.0,170233.0,179138.0,169753.83449282803,165152
601,Louisiana,2020-09-19,172169.0,164805.0,171481.0,164514.3172464574,161322
602,Louisiana,2020-09-05,154547.0,153083.0,155373.0,152928.10595814275,152359
603,Louisiana,2020-09-17,169324.0,163102.0,169558.0,162805.1612672735,160343
604,Louisiana,2020-09-12,162696.0,159027.0,163228.0,158612.01894561743,157109
605,Louisiana,2020-09-23,178179.0,168357.0,177130.0,167988.44429337923,163869
606,Louisiana,2020-09-11,161450.0,158084.0,162311.0,157786.85943120753,157109
607,Louisiana,2020-09-22,176635.0,167563.0,175556.0,167112.87044309764,163253
608,Louisiana,2020-09-08,157835.0,155643.0,158023.0,155337.87134492715,154319
609,Louisiana,2020-09-10,160231.0,157380.0,160869.0,156966.13139665395,156354
610,Louisiana,2020-09-16,167944.0,162416.0,168052.0,161957.46967460035,159865
611,Louisiana,2020-09-02,151436.0,150581.0,151268.0,150556.91321711472,150724
612,Louisiana,2020-09-01,150435.0,149957.0,150418.0,149774.9766008158,149583
613,Louisiana,2020-09-18,170733.0,164105.0,170517.0,163657.43523594333,161322
614,Louisiana,2020-09-07,156700.0,154811.0,157135.0,154530.29047281964,154063
615,Louisiana,2020-09-03,152438.0,151560.0,152624.0,151343.06461072975,151537
616,Louisiana,2020-09-21,175119.0,166531.0,173996.0,166242.00880733336,162501
617,Louisiana,2020-09-13,163968.0,159712.0,164151.0,159441.6347248247,158390
618,Louisiana,2020-09-20,173630.0,165823.0,172451.0,165375.8331146631,162258
619,Louisiana,2020-09-15,166592.0,161427.0,166559.0,161114.3349411572,159253
620,Louisiana,2020-09-14,165267.0,160698.0,165079.0,160275.7316983448,158882
621,Louisiana,2020-09-04,153475.0,152171.0,153992.0,152133.45430451306,152359
622,Louisiana,2020-09-09,159039.0,156428.0,159440.0,156149.8102007063,155890
623,Louisiana,2020-09-06,155606.0,153887.0,156251.0,153727.04336896125,153754
624,Oregon,2020-09-24,32641.0,33422.0,34663.0,33261.9761902885,31865
625,Oregon,2020-09-26,33150.0,34049.0,35311.0,33869.59012086443,32581
626,Oregon,2020-09-25,32898.0,33734.0,34985.0,33564.905428413644,32314
627,Oregon,2020-09-19,31377.0,31904.0,32831.0,31792.66572836677,30599
628,Oregon,2020-09-05,27936.0,28003.0,28382.0,28015.16966716142,27856
629,Oregon,2020-09-17,30894.0,31317.0,32229.0,31221.314354170314,30060
630,Oregon,2020-09-12,29704.0,29895.0,30525.0,29843.438033447947,29156
631,Oregon,2020-09-23,32382.0,33112.0,34343.0,32961.836756914374,31503
632,Oregon,2020-09-11,29458.0,29618.0,30244.0,29574.707911267495,28865
633,Oregon,2020-09-22,32124.0,32806.0,33936.0,32664.460862052594,31313
634,Oregon,2020-09-08,28695.0,28802.0,29181.0,28784.966574931106,28356
635,Oregon,2020-09-10,29209.0,29344.0,29886.0,29308.446457615068,28654
636,Oregon,2020-09-16,30657.0,31027.0,31847.0,30939.57903996417,29850
637,Oregon,2020-09-02,27234.0,27228.0,27384.0,27264.25703785331,27075
638,Oregon,2020-09-01,27010.0,26973.0,27132.0,27018.376056554014,26946
639,Oregon,2020-09-18,31134.0,31609.0,32528.0,31505.668287747252,30342
640,Oregon,2020-09-07,28439.0,28531.0,28912.0,28526.81007013538,28190
641,Oregon,2020-09-03,27461.0,27484.0,27713.0,27512.413567508487,27336
642,Oregon,2020-09-21,31870.0,32503.0,33534.0,32371.18737905026,30995
643,Oregon,2020-09-13,29944.0,30174.0,30809.0,30114.660225209245,29337
644,Oregon,2020-09-20,31622.0,32202.0,33137.0,32080.597351848064,30801
645,Oregon,2020-09-15,30420.0,30741.0,31469.0,30662.077638106497,29662
646,Oregon,2020-09-14,30183.0,30456.0,31096.0,30387.11258306371,29337
647,Oregon,2020-09-04,27695.0,27738.0,28045.0,27762.867094611687,27601
648,Oregon,2020-09-09,28954.0,29073.0,29531.0,29045.50456488669,28471
649,Oregon,2020-09-06,28184.0,28270.0,28646.0,28269.80994885167,28044
650,Arkansas,2020-09-24,75489.0,79188.0,79442.0,78264.9853816281,79049
651,Arkansas,2020-09-26,76620.0,80747.0,80927.0,79848.70685497407,80755
652,Arkansas,2020-09-25,76055.0,80078.0,80181.0,79053.01730623537,79946
653,Arkansas,2020-09-19,72647.0,75493.0,75243.0,74442.71013957415,75160
654,Arkansas,2020-09-05,64465.0,64317.0,65046.0,64697.4677226472,64690
655,Arkansas,2020-09-17,71504.0,73986.0,73863.0,72970.87963547422,73211
656,Arkansas,2020-09-12,68611.0,69958.0,69959.0,69407.99845965393,69710
657,Arkansas,2020-09-23,74922.0,78438.0,78709.0,77485.10702748224,77963
658,Arkansas,2020-09-11,68027.0,69089.0,69314.0,68717.20749067544,67911
659,Arkansas,2020-09-22,74355.0,77733.0,77776.0,76713.29461775921,76981
660,Arkansas,2020-09-08,66274.0,66667.0,66878.0,66682.16578702685,66021
661,Arkansas,2020-09-10,67442.0,68178.0,68493.0,68033.5292340051,66804
662,Arkansas,2020-09-16,70931.0,73217.0,72987.0,72246.29413807641,72219
663,Arkansas,2020-09-02,62630.0,62645.0,62760.0,62757.51537172202,62112
664,Arkansas,2020-09-01,62040.0,61997.0,62182.0,62122.38544774559,61497
665,Arkansas,2020-09-18,72077.0,74792.0,74550.0,73702.99130914312,74082
666,Arkansas,2020-09-07,65683.0,65954.0,66262.0,66016.93817998012,65727
667,Arkansas,2020-09-03,63231.0,63175.0,63513.0,63399.35888754531,63081
668,Arkansas,2020-09-21,73787.0,77007.0,76854.0,75948.5609422358,76364
669,Arkansas,2020-09-13,69194.0,70655.0,70610.0,70105.9787581257,70219
670,Arkansas,2020-09-20,73218.0,76363.0,75943.0,75191.72765335478,75723
671,Arkansas,2020-09-15,70354.0,72449.0,72122.0,71525.42004597181,71497
672,Arkansas,2020-09-14,69776.0,71494.0,71267.0,70812.00832943822,70627
673,Arkansas,2020-09-04,63847.0,63728.0,64275.0,64047.98943759869,64175
674,Arkansas,2020-09-09,66856.0,67277.0,67681.0,67354.33776742948,66406
675,Arkansas,2020-09-06,65079.0,65087.0,65651.0,65353.759290590766,65377
676,South Carolina,2020-09-24,141960.0,141834.0,155249.0,143338.84403352937,142707
677,South Carolina,2020-09-26,143842.0,144227.0,158573.0,145620.03967108802,145273
678,South Carolina,2020-09-25,142902.0,142956.0,156694.0,144474.81097415264,143902
679,South Carolina,2020-09-19,137244.0,136635.0,147045.0,137803.32603085897,137240
680,South Carolina,2020-09-05,123877.0,124212.0,127116.0,123428.84304656986,124289
681,South Carolina,2020-09-17,135353.0,135055.0,144346.0,135647.921967905,135446
682,South Carolina,2020-09-12,130602.0,131058.0,136718.0,130417.37525624229,129978
683,South Carolina,2020-09-23,141018.0,140612.0,153818.0,142212.0621224169,141686
684,South Carolina,2020-09-11,129653.0,130035.0,135457.0,129394.89856333954,129046
685,South Carolina,2020-09-22,140075.0,139460.0,152400.0,141097.15288123648,140789
686,South Carolina,2020-09-08,126809.0,127276.0,131046.0,126383.96691789683,125908
687,South Carolina,2020-09-10,128706.0,129131.0,134209.0,128383.14399387728,126592
688,South Carolina,2020-09-16,134405.0,134273.0,143016.0,134585.87192276196,134122
689,South Carolina,2020-09-02,121047.0,121174.0,122976.0,120537.03105021073,120503
690,South Carolina,2020-09-01,120136.0,120052.0,121518.0,119577.33334702968,119846
